LotFrontage,LotArea,MasVnrArea,HeatingQC,LowQualFinSF,GrLivArea,FullBath,HalfBath,BedroomAbvGr,TotRmsAbvGrd,Functional,GarageCars,SalePrice,MSZoning_Residential,LotShape_Reg,LandContour_NotLvl,LotConfig_CulDSac,LotConfig_Inside,LotConfig_Other,LandSlope_Mod,LandSlope_Sev,Condition1_Norm,Condition1_Pos,Condition1_RR,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,OverallQualCond,Age,Rem_Age,RoofStyle_Hip,RoofStyle_Other,RoofMatl_NotShingle,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_MetalSd,Exterior1st_Other,Exterior1st_VinylSd,Exterior1st_Wood,Exterior2nd_BrkFace,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_MetalSd,Exterior2nd_Other,Exterior2nd_VinylSd,Exterior2nd_Wd Shng,Exterior2nd_Wood,MasVnrType_NA,MasVnrType_None,MasVnrType_Stone,ExterQualCond,Foundation_CBlock,Foundation_Other,Foundation_PConc,Bsmt_Score,Heating_NotGasA,CentralAir_Bin,Electrical_SBrkr,TotalSF,KitchenScore,Fireplace_Score,GarageType_Detchd,GarageType_NA,GarageType_Other,Gar_Age,GarageFinish_NA,GarageFinish_RFn,GarageFinish_Unf,GarageScore,PavedDrive_Y,Porch_Deck_SF,PoolScore,Shed,MoSold_2,MoSold_3,MoSold_4,MoSold_5,MoSold_6,MoSold_7,MoSold_8,MoSold_9,MoSold_10,MoSold_11,MoSold_12,YrSold_2007,YrSold_2008,YrSold_2009,YrSold_2010,SaleType_Con,SaleType_New,SaleType_Oth,SaleType_WD,SaleCondition_Normal,SaleCondition_Other,SaleCondition_Partial,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker
9.119868468812108,9135,113.0,5,0,1536,3,0,3,7,4,2,0.29306140181830975,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,35,6,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,12,0,0,1,9720.0,0,1,1,7.639994279451389,4,0,0,0,0,6.0,0,1,0,575.6832954865924,1,266,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.557116483735667,14145,0.0,5,0,1621,3,0,3,8,4,2,0.29468463848083154,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,49,22,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,12,1,0,0,2556.0000000000005,0,1,1,7.4999629626886115,4,0,0,0,0,22.0,0,1,0,499.29087822676445,1,153,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9.425451751593128,12400,176.0,3,0,1215,1,0,3,6,4,1,0.30266822524021425,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,42,51,11,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,9,1,0,0,3510.0,0,1,0,7.251432086184054,3,0,0,0,0,51.0,0,0,1,371.85279673047654,1,234,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9.560363239834537,14191,0.0,5,0,1908,2,1,4,9,4,2,0.29462649232196336,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,40,8,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,12,0,0,1,0.0,0,1,1,7.527075255161275,4,0,0,0,0,8.0,0,0,0,491.6134930178465,1,135,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
9.035986984831405,8400,0.0,4,0,841,1,0,2,4,4,1,0.32256601932075973,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,16,59,59,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,4,1,0,0,0.0,0,1,1,6.599588129630904,3,0,0,0,1,59.0,0,0,1,369.033214310144,0,274,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
9.052984561199976,8544,340.0,2,0,1040,2,0,2,6,4,2,0.32047871802810113,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,12,57,56,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,9,0,1,0,0.0,1,0,0,6.089416428154533,6,0,1,0,0,57.0,0,0,1,464.85482276696956,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9.08805973726735,8849,616.0,5,0,1684,2,0,2,6,4,2,0.28675555273704334,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,45,3,3,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,15,0,0,1,420.0,0,1,1,7.800787149671858,5,5,0,0,0,3.0,0,1,0,601.4580924261364,1,567,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7.860185057472165,2592,0.0,3,0,1112,1,1,3,4,4,1,0.32140905465060127,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,15,34,34,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,9,1,0,0,4332.0,0,1,1,6.6731467956597985,3,0,0,0,0,34.0,0,0,1,407.8909167902615,1,182,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.769507120030227,6435,0.0,4,0,1577,1,0,3,6,4,1,0.3057209487268147,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,30,67,56,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,9,0,0,0,0.0,0,1,1,7.328225319160855,2,4,1,0,0,67.0,0,0,1,385.84582413186746,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.455010553834672,12772,0.0,3,0,958,1,0,2,5,4,1,0.30336029411443477,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,48,47,9,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,12,1,0,0,4482.0,0,1,1,6.888011662091306,3,0,0,0,0,47.0,0,1,0,375.60119744145226,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9.775654181026242,17600,30.0,5,0,1478,3,0,3,6,4,2,0.3021843329736645,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,30,49,49,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,9,1,0,0,11430.0,0,1,0,7.574116320538909,3,8,0,0,0,49.0,0,0,1,547.8687813130491,1,40,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7.803026643632217,2448,106.0,5,0,1626,3,1,2,6,4,2,0.30286419110079227,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,35,5,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,12,0,0,1,6876.0,0,1,1,7.225062805578423,4,0,0,0,0,5.0,0,1,0,527.9490128075316,1,27,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9.924808634239811,20431,870.0,5,0,2728,3,1,4,10,4,3,0.2728579138221818,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,45,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,15,0,0,1,21150.0,0,1,1,8.371291858595537,5,10,0,0,0,0.0,0,0,0,711.7650618993537,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
8.964439833539357,7820,362.0,5,0,1869,2,0,2,6,4,2,0.281675424824055,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,45,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,15,0,0,1,0.0,0,1,1,7.988745805346131,5,4,0,0,0,0.0,0,1,0,643.3605196749542,1,264,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
8.569975376855206,5271,0.0,4,0,1453,2,1,2,6,4,2,0.2965682400416063,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,35,20,20,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,9,0,0,1,12983.999999999998,0,1,1,7.545182655838169,4,3,0,0,0,20.0,0,1,0,503.5391108868399,1,264,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.114269903225448,9084,0.0,3,0,1111,1,1,3,5,4,1,0.31785396950768696,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,30,67,58,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,9,1,0,0,3696.0,0,0,1,6.738638598335046,3,0,1,0,0,67.0,0,0,1,204.01272443084187,1,48,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.050171619823361,8520,0.0,4,0,720,1,0,2,5,4,2,0.31442017420753665,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,48,82,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,12,0,0,0,0.0,0,1,1,6.401218829027465,3,0,1,0,0,5.0,0,0,1,536.2788506752814,1,106,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
9.035986984831405,8400,0.0,5,0,1595,1,0,2,6,4,1,0.305764595097024,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,30,66,6,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,9,1,0,0,3491.9999999999995,0,1,1,7.319315606251413,3,8,0,0,0,66.0,0,0,1,316.95023284739955,1,108,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9.328034514792826,11249,0.0,5,0,1200,3,0,3,6,4,2,0.29859337267261044,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,30,12,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,16,0,0,1,14048.0,0,1,1,7.231682201256602,4,0,0,0,0,12.0,0,1,0,566.7344750556749,1,26,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.13216259091216,9248,106.0,4,0,1167,3,0,3,6,4,2,0.2993611163479619,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,36,17,17,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9,0,0,1,6720.0,0,1,1,7.181586721116059,4,0,0,0,0,17.0,0,1,0,464.85482276696956,1,146,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.348537825386098,4224,0.0,3,0,1142,2,1,3,6,4,2,0.3071068618091338,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,25,31,31,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,9,0,0,1,10488.0,0,1,1,7.153751905657335,3,1,0,0,0,31.0,0,0,0,572.4345796015107,1,626,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.84361509218395,6930,120.0,5,0,1352,1,1,3,6,3,1,0.3080389715693047,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,20,48,48,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,9,1,0,0,5346.0,0,1,0,7.240918927572198,4,0,0,0,0,48.0,0,0,1,363.37235837326494,1,462,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.39357817555449,12011,530.0,5,0,1924,3,1,3,7,4,2,0.2852884548694169,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,40,8,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,12,0,0,1,11471.999999999998,0,1,1,7.604996710300736,4,3,0,0,0,8.0,0,1,0,623.7122734081797,1,657,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8.927977461002001,7540,0.0,5,0,912,2,0,2,5,4,2,0.30247364519676784,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,36,29,29,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,9,1,0,0,9276.000000000002,0,1,1,6.79750396900154,3,3,0,0,0,29.0,0,1,0,524.6048109226372,1,192,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9.120853205474647,9144,0.0,4,0,1505,2,0,3,8,4,1,0.3046935071712353,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,25,68,26,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,9,1,0,0,3591.0,0,1,1,7.223736740953327,3,0,1,0,0,68.0,0,0,1,316.95023284739955,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.895766604056085,7301,500.0,5,0,1922,3,0,4,7,4,2,0.29527314437173335,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,35,6,6,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,12,0,1,0,0.0,0,1,1,6.892597049072201,4,5,0,0,0,6.0,0,1,0,685.9029778926952,1,177,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.426549072397305,1680,510.0,4,0,987,1,1,2,5,4,1,0.3110368172575814,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,48,37,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9,1,0,0,1458.0,0,1,1,6.518074222690012,4,0,1,0,0,37.0,0,0,1,340.42534502414856,1,250,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.84161214881804,18800,120.0,3,0,1574,3,1,3,6,4,2,0.2965682400416063,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,30,30,30,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9,0,0,1,8544.0,0,1,1,7.211769165453327,3,3,0,0,0,30.0,0,0,0,603.0566922116533,1,417,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9.27706400401909,10690,0.0,4,0,1344,1,0,3,6,4,1,0.3042763980389497,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,35,89,12,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,12,1,0,0,2736.0,0,1,0,6.963268750350128,3,0,1,0,0,45.0,0,0,1,385.84582413186746,1,346,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.159047077588632,9500,247.0,4,0,1394,2,1,3,6,4,2,0.3018980358900045,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,30,46,46,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,9,1,0,0,7308.0,0,1,1,7.475547339866926,3,8,0,0,0,46.0,0,1,0,561.0151955401809,1,261,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9.121509158269568,9150,305.0,4,0,1431,1,1,3,6,4,1,0.3007818357232098,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,30,46,46,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,9,1,0,0,4452.0,0,1,1,7.316125666245116,3,4,0,0,1,46.0,0,1,0,370.91373021342264,1,174,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8.961879012677683,7800,200.0,4,0,1268,1,0,2,7,4,1,0.30756903275811065,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,30,56,56,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9,0,0,1,4860.0,0,1,1,7.319953094007861,3,4,0,0,0,56.0,0,0,0,320.90208783759414,1,98,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9.193194213141211,9830,0.0,5,0,1287,2,0,3,7,4,2,0.301334251146832,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,35,51,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,12,1,0,0,2969.9999999999995,0,1,1,7.198401602586956,4,4,1,0,0,13.0,0,0,0,611.0286451617189,1,563,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9.002208578282412,8121,0.0,5,0,1664,2,1,3,7,4,2,0.2994651395417433,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,30,6,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,9,0,0,1,0.0,0,1,1,7.371045436627324,3,3,0,0,0,6.0,0,1,0,516.2129827866607,1,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.748002649695733,17120,0.0,3,0,1588,2,0,4,7,3,2,0.3070080293823947,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16,49,49,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,9,1,0,0,0.0,0,1,1,6.622086068495441,3,4,1,0,0,17.0,0,0,0,692.0170338039208,0,59,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.878358040627822,7175,0.0,3,0,752,2,0,2,4,4,1,0.3092494947109917,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,30,26,26,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,9,1,0,0,8928.0,0,1,1,6.541420777680437,3,0,0,0,0,26.0,0,0,1,340.42534502414856,1,443,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
9.271811694064283,10634,0.0,3,0,1319,2,0,3,5,3,1,0.3097486975155823,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,30,56,56,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,9,0,0,1,5472.0,0,1,1,6.896411226310135,3,0,0,0,0,56.0,0,0,1,346.2092914385446,1,66,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9.011889433252344,8200,0.0,5,0,1928,2,1,4,8,4,2,0.29231866562150005,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,35,4,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,12,0,0,1,0.0,0,1,1,7.467755618282828,4,4,0,0,0,4.0,0,0,0,494.1770339411697,1,148,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.212338374638856,10020,0.0,4,0,904,1,1,1,4,1,0,0.3322515506387016,1,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,87,59,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,4,0,0,0,700.0,0,0,0,6.621224994936054,2,0,0,1,0,0.0,1,0,0,1.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.087720658428273,8846,0.0,5,0,914,1,0,2,5,4,2,0.3040701780786134,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,25,10,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,12,0,0,1,3576.0,0,1,1,6.784732651028751,3,0,1,0,0,8.0,0,0,1,611.0286451617189,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.318566777047053,11143,0.0,5,0,2466,3,0,4,8,4,2,0.2798028335745557,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,40,3,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,12,0,0,1,0.0,0,1,1,8.135669792554983,4,4,0,0,0,3.0,0,1,0,637.8794084172112,1,373,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9.34084218004034,11394,350.0,5,0,1856,2,1,1,8,4,3,0.27567842939219755,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,18,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,12,0,0,1,21675.000000000004,0,1,1,7.97596613046192,5,5,0,0,0,0.0,0,0,0,806.4915322900378,1,113,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
9.002454823050954,8123,16.0,5,0,1800,2,1,3,7,4,2,0.2983422061650511,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,30,9,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,9,0,0,1,0.0,0,1,1,7.4719541894227,3,3,0,0,0,9.0,0,0,0,518.7352760245228,1,163,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.517193191416238,5000,0.0,3,0,1691,2,0,3,6,4,1,0.30875900158181974,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,30,86,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,9,0,0,0,1962.0,0,1,1,7.43269192606101,4,4,1,0,0,86.0,0,0,1,382.1311155777558,1,242,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
8.881836305004146,7200,0.0,5,0,1301,3,0,2,5,4,2,0.2969217458264862,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,12,0,0,1,0.0,0,1,1,7.356645737762505,4,4,0,0,0,0.0,0,1,0,607.8440485897244,1,337,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
